StudentID,Gender,Age,School,StudyTime,Failures,Absences,Internet,Health,ParentEducation,FamilySupport,ExtraCurricular,TestPreparation,MathScore,ReadingScore,WritingScore,FinalGrade
STU0001,Male,15,School_C,2,0,23,Yes,5,none,Yes,Yes,completed,83,83,66,15.5
STU0002,Male,17,School_C,2,0,6,No,1,none,No,Yes,completed,66,86,65,14.5
STU0003,Female,20,School_C,1,0,21,Yes,3,none,No,Yes,none,55,74,53,12.1
STU0004,Male,18,School_A,2,0,29,Yes,3,none,No,Yes,none,74,65,70,13.9
STU0005,Female,17,School_B,1,1,17,No,5,higher education,Yes,No,completed,64,60,41,11.0
STU0006,Female,21,School_C,4,0,17,Yes,1,secondary education,No,Yes,completed,85,77,91,16.9
STU0007,Male,19,School_C,2,0,11,Yes,5,none,Yes,No,completed,84,85,97,17.7
STU0008,Male,17,School_A,3,2,5,No,5,higher education,No,Yes,none,51,44,65,10.7
STU0009,Male,18,School_C,2,0,20,Yes,2,none,Yes,No,none,56,68,54,11.9
STU0010,Female,18,School_A,1,0,13,No,4,none,No,Yes,none,59,58,40,10.5
STU0011,Female,18,School_A,2,2,17,Yes,1,none,Yes,Yes,none,34,,63,
STU0012,Female,21,School_C,4,3,17,No,2,primary education,Yes,Yes,completed,42,,57,
STU0013,Male,15,School_C,1,0,19,Yes,2,higher education,Yes,Yes,none,48,53,48,9.9
STU0014,Female,22,School_B,4,2,0,No,5,none,No,Yes,none,,71,71,
STU0015,Female,15,School_C,3,0,21,Yes,2,secondary education,Yes,Yes,none,71,90,74,15.7
STU0016,Male,21,School_B,1,0,4,No,2,higher education,Yes,Yes,completed,60,89,80,15.3
STU0017,Male,15,School_B,2,2,27,Yes,3,primary education,No,Yes,none,50,28,35,7.5
STU0018,Female,15,School_A,3,0,29,No,2,secondary education,No,Yes,none,83,90,60,15.5
STU0019,Male,18,School_A,3,0,8,Yes,3,secondary education,Yes,No,completed,100,100,98,19.9
STU0020,Male,21,School_C,1,0,13,Yes,5,primary education,Yes,No,completed,95,92,62,16.6
STU0021,Female,20,School_B,3,0,6,No,4,primary education,Yes,No,completed,81,93,89,17.5
STU0022,Male,16,School_B,2,1,10,Yes,2,secondary education,Yes,Yes,none,40,66,59,11.0
STU0023,Male,21,School_B,2,0,22,Yes,1,higher education,No,Yes,none,74,71,75,14.7
STU0024,Female,21,School_C,2,0,27,No,4,secondary education,No,No,none,55,63,61,11.9
STU0025,Male,17,School_A,2,0,6,Yes,4,higher education,No,No,completed,96,,63,
STU0026,Female,19,School_B,4,3,13,Yes,4,primary education,No,No,completed,75,73,65,14.2
STU0027,Male,21,School_C,3,0,20,No,2,higher education,No,Yes,none,67,81,67,14.3
STU0028,Male,15,School_B,2,0,30,Yes,1,primary education,Yes,Yes,none,83,69,80,15.5
STU0029,Male,17,School_B,1,0,9,No,4,primary education,Yes,Yes,none,54,52,,
STU0030,Male,20,School_A,3,1,3,No,3,higher education,Yes,No,none,44,64,37,9.7
STU0031,Female,20,School_A,3,0,28,No,2,higher education,Yes,No,completed,73,87,75,15.7
STU0032,Male,16,School_A,3,0,24,Yes,4,higher education,Yes,Yes,completed,84,84,96,17.6
STU0033,Female,20,School_C,2,0,7,Yes,2,secondary education,Yes,Yes,none,68,80,63,14.1
STU0034,Male,19,School_A,3,0,1,Yes,5,secondary education,Yes,No,none,41,86,65,12.8
STU0035,Female,16,School_A,2,0,20,Yes,2,primary education,Yes,Yes,completed,91,90,62,16.2
STU0036,Female,19,School_C,3,1,23,Yes,,primary education,Yes,Yes,completed,60,77,89,15.1
STU0037,Female,19,School_C,4,0,7,No,5,primary education,Yes,Yes,completed,69,70,88,15.1
STU0038,Male,22,School_C,2,0,8,No,,none,No,No,none,61,67,66,12.9
STU0039,Female,15,School_A,2,1,29,No,2,higher education,No,Yes,completed,59,76,57,12.8
STU0040,Male,22,School_A,2,0,24,No,5,none,Yes,No,completed,55,82,87,14.9
STU0041,Female,22,School_C,2,0,20,Yes,2,secondary education,Yes,No,none,69,87,88,16.3
STU0042,Female,22,School_B,2,0,12,Yes,5,primary education,No,No,none,85,,84,
STU0043,Female,17,School_B,2,0,17,No,4,secondary education,No,Yes,none,68,86,85,15.9
STU0044,Male,22,School_A,1,3,10,Yes,4,none,Yes,Yes,completed,43,28,48,7.9
STU0045,Male,20,School_C,4,0,10,No,5,none,No,Yes,none,100,84,79,17.5
STU0046,Male,20,School_A,2,0,4,Yes,5,higher education,Yes,Yes,none,68,86,78,15.5
STU0047,Female,22,School_B,3,2,14,No,5,primary education,No,No,none,64,56,72,12.8
STU0048,Female,20,School_C,2,1,0,No,3,none,No,No,none,51,60,50,10.7
STU0049,Male,16,School_C,3,0,14,Yes,5,secondary education,No,Yes,none,68,86,81,15.7
STU0050,Female,19,School_C,4,1,14,Yes,2,primary education,Yes,No,completed,100,85,82,17.8
STU0051,Female,16,School_C,2,0,28,No,5,primary education,No,No,none,62,64,70,13.1
STU0052,Female,21,School_C,3,0,13,Yes,4,higher education,No,Yes,completed,84,89,97,18.0
STU0053,Female,15,School_B,2,3,30,No,1,primary education,No,Yes,none,36,44,34,7.6
STU0054,Male,15,School_B,4,0,4,No,2,none,Yes,Yes,none,80,,99,
STU0055,Male,16,School_B,2,0,18,Yes,4,primary education,No,No,none,64,67,89,14.7
STU0056,Female,17,School_A,1,1,18,No,4,secondary education,Yes,No,completed,57,62,54,11.5
STU0057,Male,21,School_B,3,0,23,Yes,3,higher education,No,No,completed,100,82,81,17.5
STU0058,Male,20,School_C,1,0,21,No,1,secondary education,Yes,No,completed,68,64,66,13.2
STU0059,Female,18,School_B,3,3,26,Yes,5,secondary education,No,Yes,none,40,38,45,8.2
STU0060,Male,16,School_C,2,0,14,No,2,secondary education,Yes,No,completed,77,,73,
STU0061,Female,21,School_B,2,0,11,No,1,secondary education,Yes,No,completed,82,100,85,17.8
STU0062,Female,21,School_A,1,0,7,No,1,higher education,Yes,No,none,60,57,61,11.9
STU0063,Female,15,School_B,1,2,14,No,1,higher education,No,Yes,none,25,34,32,6.1
STU0064,Male,20,School_B,3,1,26,Yes,2,none,Yes,No,none,70,69,71,14.0
STU0065,Female,20,School_C,2,0,15,No,3,secondary education,Yes,No,none,61,79,87,15.1
STU0066,Female,15,School_B,4,0,6,No,5,higher education,No,Yes,none,89,100,98,19.1
STU0067,Female,22,School_C,2,0,11,No,4,higher education,No,Yes,completed,80,80,74,15.6
STU0068,Male,20,School_B,4,1,12,Yes,5,none,No,No,completed,73,90,68,15.4
STU0069,Female,20,School_A,2,0,6,No,4,primary education,Yes,Yes,none,86,77,,
STU0070,Male,21,School_A,1,1,24,Yes,4,none,Yes,No,completed,70,74,57,13.4
STU0071,Female,18,School_B,3,0,14,No,3,higher education,Yes,Yes,completed,86,81,85,16.8
STU0072,Female,16,School_A,2,2,4,No,1,primary education,Yes,No,completed,73,50,63,12.4
STU0073,Male,20,School_A,1,0,26,No,2,higher education,Yes,Yes,completed,76,71,85,15.5
STU0074,Male,21,School_C,3,0,3,No,5,none,No,Yes,none,96,64,82,16.1
STU0075,Male,15,School_B,4,0,12,No,3,none,No,Yes,completed,85,100,98,18.9
STU0076,Female,22,School_C,1,0,22,No,,secondary education,Yes,Yes,none,67,67,53,12.5
STU0077,Male,19,School_B,4,0,20,No,3,none,No,No,completed,83,66,64,14.2
STU0078,Female,16,School_B,3,1,,No,3,none,No,No,none,85,62,80,15.1
STU0079,Female,21,School_B,3,1,1,Yes,,secondary education,Yes,Yes,none,74,54,60,12.5
STU0080,Male,22,School_B,2,1,18,Yes,5,secondary education,No,No,completed,68,69,73,14.0
STU0081,Female,22,School_A,4,0,29,No,2,none,No,Yes,none,90,98,100,19.2
STU0082,Female,19,School_A,3,2,20,Yes,3,primary education,Yes,Yes,none,53,57,68,11.9
STU0083,Male,16,School_B,2,1,15,No,4,none,Yes,No,none,38,63,45,9.7
STU0084,Male,16,School_C,1,0,10,Yes,3,secondary education,Yes,No,none,78,52,49,11.9
STU0085,Male,17,School_C,3,2,10,Yes,1,none,Yes,No,none,55,46,47,9.9
STU0086,Female,19,School_B,1,0,14,No,4,higher education,Yes,No,none,47,54,76,11.8
STU0087,Male,20,School_A,2,0,7,Yes,1,none,No,No,completed,76,99,83,17.2
STU0088,Female,19,School_B,1,2,,No,2,primary education,Yes,Yes,completed,57,48,64,11.3
STU0089,Male,19,School_C,2,0,1,No,1,primary education,Yes,No,completed,66,86,58,14.0
STU0090,Female,20,School_A,1,0,16,Yes,1,none,No,No,none,51,55,59,11.0
STU0091,Female,20,School_C,3,0,22,No,4,none,Yes,No,completed,99,,91,
STU0092,Male,15,School_C,2,0,23,No,2,primary education,Yes,Yes,none,47,77,69,12.9
STU0093,Male,17,School_C,2,0,21,No,5,higher education,No,Yes,completed,85,74,66,15.0
STU0094,Male,19,School_C,2,2,9,No,2,higher education,No,No,completed,72,37,48,10.5
STU0095,Female,20,School_A,2,0,22,Yes,3,higher education,Yes,No,completed,80,90,93,17.5
STU0096,Male,18,School_A,1,0,15,Yes,2,none,No,No,none,50,54,61,11.0
STU0097,Male,15,School_A,2,1,29,Yes,4,higher education,Yes,No,none,71,59,82,14.1
STU0098,Female,19,School_A,3,0,23,No,3,primary education,No,No,none,95,61,68,14.9
STU0099,Male,21,School_C,1,3,15,No,2,none,Yes,No,completed,29,43,33,7.0
STU0100,Female,19,School_A,2,0,28,No,1,secondary education,Yes,Yes,completed,89,89,74,16.8
STU0101,Male,18,School_C,3,2,2,No,5,secondary education,Yes,Yes,none,66,37,60,10.9
STU0102,Female,16,School_C,2,0,4,No,4,none,Yes,No,completed,90,64,,
STU0103,Male,16,School_B,1,0,24,Yes,4,secondary education,No,No,completed,55,81,62,13.2
STU0104,Male,15,School_A,4,0,23,No,5,higher education,No,Yes,none,69,80,91,16.0
STU0105,Male,18,School_A,1,0,14,Yes,2,none,Yes,No,completed,48,66,70,12.3
STU0106,Female,18,School_B,4,3,16,Yes,4,secondary education,Yes,Yes,completed,55,57,55,11.1
STU0107,Female,21,School_B,1,0,24,No,2,primary education,No,Yes,completed,81,64,83,15.2
STU0108,Female,16,School_C,3,0,8,No,5,none,Yes,Yes,none,70,56,,
STU0109,Male,22,School_A,3,1,12,Yes,5,secondary education,No,No,completed,62,75,75,14.1
STU0110,Male,20,School_B,2,0,7,Yes,1,secondary education,Yes,No,completed,90,81,85,17.1
STU0111,Female,22,School_B,1,1,5,Yes,5,higher education,Yes,Yes,none,,47,51,
STU0112,Male,22,School_B,1,1,29,No,4,none,Yes,No,none,44,66,51,10.7
STU0113,Male,16,School_A,2,0,19,No,3,secondary education,No,Yes,completed,88,76,78,16.1
STU0114,Male,16,School_B,2,0,1,Yes,2,none,No,No,completed,94,60,,
STU0115,Female,19,School_A,4,1,8,Yes,2,secondary education,Yes,Yes,none,72,59,70,13.4
STU0116,Female,21,School_C,1,3,23,Yes,5,secondary education,No,Yes,none,32,33,36,6.7
STU0117,Female,22,School_B,2,0,12,No,,higher education,Yes,No,none,64,64,77,13.7
STU0118,Female,22,School_B,3,0,,Yes,4,higher education,Yes,Yes,completed,99,97,93,19.3
STU0119,Male,18,School_C,2,1,5,Yes,3,secondary education,Yes,No,completed,77,73,56,13.7
STU0120,Male,22,School_A,1,0,12,No,5,higher education,No,No,completed,74,54,78,13.7
STU0121,Female,20,School_A,4,3,9,No,5,primary education,No,No,completed,66,55,74,13.0
STU0122,Female,18,School_B,3,1,2,No,4,primary education,No,Yes,completed,84,68,61,14.2
STU0123,Female,15,School_B,3,1,19,Yes,1,primary education,Yes,Yes,completed,58,71,58,12.5
STU0124,Male,22,School_B,2,1,18,Yes,3,none,No,Yes,completed,41,46,82,11.3
STU0125,Male,22,School_B,2,0,22,No,3,none,Yes,Yes,completed,86,80,93,17.3
STU0126,Female,22,School_A,3,1,5,No,4,none,No,No,none,77,55,77,13.9
STU0127,Male,20,School_B,1,0,21,No,5,secondary education,Yes,No,completed,54,86,55,13.0
STU0128,Male,18,School_B,1,0,4,No,4,primary education,Yes,No,completed,53,58,71,12.1
STU0129,Male,20,School_B,3,2,30,Yes,,primary education,No,No,none,42,63,53,10.5
STU0130,Male,19,School_A,3,0,24,No,5,none,No,No,none,61,60,71,12.8
STU0131,Male,19,School_A,2,0,26,Yes,4,none,No,Yes,none,76,58,54,12.5
STU0132,Male,20,School_C,2,0,30,Yes,2,higher education,Yes,No,none,73,67,62,13.5
STU0133,Male,19,School_C,2,0,20,Yes,4,secondary education,No,No,completed,75,79,80,15.6
STU0134,Female,18,School_B,3,0,10,No,3,primary education,Yes,No,completed,64,,90,
STU0135,Female,18,School_C,4,2,9,Yes,3,none,Yes,No,completed,54,90,79,14.9
STU0136,Male,18,School_B,1,0,16,No,1,none,No,Yes,completed,78,67,58,13.5
STU0137,Female,17,School_B,3,1,4,Yes,1,none,No,No,none,61,53,72,12.4
STU0138,Female,20,School_B,2,0,8,Yes,2,secondary education,Yes,No,none,76,57,,
STU0139,Female,21,School_A,2,1,2,Yes,,secondary education,No,No,none,43,,60,
STU0140,Male,21,School_C,2,1,24,No,4,higher education,No,Yes,none,26,62,60,9.9
STU0141,Male,19,School_C,2,3,,Yes,2,none,No,Yes,completed,42,,39,
STU0142,Female,19,School_A,2,1,27,No,1,none,No,No,completed,50,61,66,11.8
STU0143,Male,20,School_A,2,0,18,Yes,2,none,Yes,Yes,none,76,,74,
STU0144,Male,20,School_A,2,1,8,Yes,5,secondary education,Yes,Yes,none,,61,71,
STU0145,Female,20,School_A,3,0,,No,5,secondary education,No,No,none,62,70,77,13.9
STU0146,Male,20,School_C,3,2,30,No,1,higher education,Yes,Yes,completed,56,,64,
STU0147,Male,21,School_C,4,0,23,Yes,5,none,Yes,No,none,78,83,80,16.1
STU0148,Female,20,School_B,2,0,6,Yes,5,none,Yes,Yes,none,60,60,70,12.7
STU0149,Male,16,School_A,3,0,22,Yes,2,secondary education,Yes,Yes,none,85,75,84,16.3
STU0150,Male,16,School_B,1,1,3,Yes,,primary education,No,Yes,none,51,41,61,10.2
STU0151,Male,18,School_C,2,0,28,No,1,none,Yes,Yes,completed,87,74,75,15.7
STU0152,Female,17,School_A,3,1,20,No,4,higher education,Yes,Yes,completed,60,75,81,14.4
STU0153,Male,21,School_C,2,0,15,No,5,secondary education,Yes,No,completed,91,81,97,17.9
STU0154,Male,17,School_A,2,0,17,Yes,2,higher education,Yes,Yes,completed,80,79,87,16.4
STU0155,Male,18,School_B,2,0,1,Yes,,primary education,No,Yes,none,92,69,69,15.3
STU0156,Male,16,School_C,4,3,11,No,5,none,No,No,completed,68,68,68,13.6
STU0157,Female,18,School_C,3,0,9,No,2,primary education,Yes,No,none,78,84,81,16.2
STU0158,Female,20,School_A,3,3,26,No,4,none,Yes,Yes,completed,38,53,,
STU0159,Male,21,School_B,4,0,12,Yes,4,primary education,Yes,No,none,82,82,92,17.1
STU0160,Male,20,School_C,4,2,22,Yes,4,primary education,Yes,Yes,completed,73,80,78,15.4
STU0161,Female,19,School_A,1,0,17,No,2,none,No,Yes,completed,87,80,61,15.2
STU0162,Male,19,School_B,2,2,8,Yes,5,higher education,No,No,none,36,41,56,8.9
STU0163,Male,16,School_C,2,0,24,Yes,5,none,No,No,completed,68,,74,
STU0164,Male,16,School_B,1,3,6,Yes,2,none,No,Yes,completed,49,46,59,10.3
STU0165,Male,21,School_C,2,0,8,No,1,higher education,Yes,No,none,75,79,69,14.9
STU0166,Female,21,School_B,2,0,19,No,,primary education,Yes,No,completed,47,67,66,12.0
STU0167,Female,19,School_B,1,1,9,No,3,higher education,Yes,Yes,none,41,66,51,10.5
STU0168,Female,22,School_C,4,1,16,Yes,1,secondary education,Yes,Yes,completed,71,,,
STU0169,Male,19,School_B,3,0,20,Yes,1,primary education,No,No,completed,94,100,77,18.1
STU0170,Female,15,School_A,4,1,6,Yes,2,primary education,Yes,No,completed,76,100,62,15.9
STU0171,Male,19,School_C,3,0,30,No,4,higher education,No,No,completed,86,,70,
STU0172,Female,19,School_C,1,0,8,No,3,secondary education,Yes,Yes,completed,,63,69,
STU0173,Male,15,School_C,2,0,29,No,4,higher education,No,Yes,none,64,61,49,11.6
STU0174,Male,19,School_A,2,1,23,Yes,3,none,Yes,No,none,51,58,48,10.5
STU0175,Female,15,School_C,3,2,2,No,2,none,No,No,completed,86,73,70,15.3
