,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
56949,14/12/2020,14,12,2020,29136,222,Turkey,TR,TUR,82003882.0,Europe,499.22026862
56950,13/12/2020,13,12,2020,32106,226,Turkey,TR,TUR,82003882.0,Europe,499.39708952
56951,12/12/2020,12,12,2020,0,0,Turkey,TR,TUR,82003882.0,Europe,496.95452223
56952,11/12/2020,11,12,2020,30424,220,Turkey,TR,TUR,82003882.0,Europe,533.34914072
56953,10/12/2020,10,12,2020,31712,217,Turkey,TR,TUR,82003882.0,Europe,531.77360555
56954,09/12/2020,09,12,2020,33198,211,Turkey,TR,TUR,82003882.0,Europe,501.41162829
56955,08/12/2020,08,12,2020,32137,203,Turkey,TR,TUR,82003882.0,Europe,469.92897239
56956,07/12/2020,07,12,2020,30402,195,Turkey,TR,TUR,82003882.0,Europe,438.92556208
56957,06/12/2020,06,12,2020,31896,196,Turkey,TR,TUR,82003882.0,Europe,409.18916497
56958,05/12/2020,05,12,2020,32736,193,Turkey,TR,TUR,82003882.0,Europe,377.03946747
56959,04/12/2020,04,12,2020,32381,187,Turkey,TR,TUR,82003882.0,Europe,343.34228226
56960,03/12/2020,03,12,2020,31923,193,Turkey,TR,TUR,82003882.0,Europe,309.39388943
56961,02/12/2020,02,12,2020,30110,190,Turkey,TR,TUR,82003882.0,Europe,275.60524513
56962,01/12/2020,01,12,2020,31219,188,Turkey,TR,TUR,82003882.0,Europe,243.5445678
56963,30/11/2020,30,11,2020,29281,185,Turkey,TR,TUR,82003882.0,Europe,209.51812989
56964,29/11/2020,29,11,2020,30103,182,Turkey,TR,TUR,82003882.0,Europe,177.74158545
56965,28/11/2020,28,11,2020,29845,177,Turkey,TR,TUR,82003882.0,Europe,144.83216782
56966,27/11/2020,27,11,2020,29132,174,Turkey,TR,TUR,82003882.0,Europe,112.15078818
56967,26/11/2020,26,11,2020,6814,168,Turkey,TR,TUR,82003882.0,Europe,80.09011086
56968,25/11/2020,25,11,2020,7381,161,Turkey,TR,TUR,82003882.0,Europe,75.06473901
56969,24/11/2020,24,11,2020,6713,153,Turkey,TR,TUR,82003882.0,Europe,69.14794595
56970,23/11/2020,23,11,2020,6017,139,Turkey,TR,TUR,82003882.0,Europe,64.10306283
56971,22/11/2020,22,11,2020,5532,135,Turkey,TR,TUR,82003882.0,Europe,59.83375275
56972,21/11/2020,21,11,2020,5103,141,Turkey,TR,TUR,82003882.0,Europe,56.11563609
56973,20/11/2020,20,11,2020,4542,123,Turkey,TR,TUR,82003882.0,Europe,52.86335103
56974,19/11/2020,19,11,2020,4215,116,Turkey,TR,TUR,82003882.0,Europe,50.14274812
56975,18/11/2020,18,11,2020,3819,103,Turkey,TR,TUR,82003882.0,Europe,47.91846318
56976,17/11/2020,17,11,2020,3316,94,Turkey,TR,TUR,82003882.0,Europe,46.11854839
56977,16/11/2020,16,11,2020,3223,89,Turkey,TR,TUR,82003882.0,Europe,44.88202156
56978,15/11/2020,15,11,2020,3116,92,Turkey,TR,TUR,82003882.0,Europe,43.51989092
56979,14/11/2020,14,11,2020,3045,93,Turkey,TR,TUR,82003882.0,Europe,42.41872354
56980,13/11/2020,13,11,2020,2841,88,Turkey,TR,TUR,82003882.0,Europe,41.53705797
56981,12/11/2020,12,11,2020,2693,86,Turkey,TR,TUR,82003882.0,Europe,40.90050273
56982,11/11/2020,11,11,2020,2529,87,Turkey,TR,TUR,82003882.0,Europe,40.4273544
56983,10/11/2020,10,11,2020,2576,85,Turkey,TR,TUR,82003882.0,Europe,40.03712897
56984,09/11/2020,09,11,2020,2516,84,Turkey,TR,TUR,82003882.0,Europe,39.57617519
56985,08/11/2020,08,11,2020,2483,81,Turkey,TR,TUR,82003882.0,Europe,38.96766741
56986,07/11/2020,07,11,2020,2436,83,Turkey,TR,TUR,82003882.0,Europe,38.48964126
56987,06/11/2020,06,11,2020,2311,81,Turkey,TR,TUR,82003882.0,Europe,38.1591691
56988,05/11/2020,05,11,2020,2391,77,Turkey,TR,TUR,82003882.0,Europe,37.90430312
56989,04/11/2020,04,11,2020,2343,79,Turkey,TR,TUR,82003882.0,Europe,37.44334933
56990,03/11/2020,03,11,2020,2302,76,Turkey,TR,TUR,82003882.0,Europe,36.89581427
56991,02/11/2020,02,11,2020,2106,74,Turkey,TR,TUR,82003882.0,Europe,36.55924484
56992,01/11/2020,01,11,2020,2213,75,Turkey,TR,TUR,82003882.0,Europe,36.20438359
56993,31/10/2020,31,10,2020,2322,78,Turkey,TR,TUR,82003882.0,Europe,35.6068509
56994,30/10/2020,30,10,2020,2319,72,Turkey,TR,TUR,82003882.0,Europe,34.98492913
56995,29/10/2020,29,10,2020,2305,77,Turkey,TR,TUR,82003882.0,Europe,34.22155063
56996,28/10/2020,28,10,2020,2209,76,Turkey,TR,TUR,82003882.0,Europe,33.4484165
56997,27/10/2020,27,10,2020,2198,75,Turkey,TR,TUR,82003882.0,Europe,32.74479128
56998,26/10/2020,26,10,2020,2017,72,Turkey,TR,TUR,82003882.0,Europe,32.03262987
56999,25/10/2020,25,10,2020,2091,69,Turkey,TR,TUR,82003882.0,Europe,31.40461082
57000,24/10/2020,24,10,2020,2165,74,Turkey,TR,TUR,82003882.0,Europe,30.86561195
57001,23/10/2020,23,10,2020,2102,71,Turkey,TR,TUR,82003882.0,Europe,30.21198435
57002,22/10/2020,22,10,2020,2013,68,Turkey,TR,TUR,82003882.0,Europe,29.61811003
57003,21/10/2020,21,10,2020,1894,74,Turkey,TR,TUR,82003882.0,Europe,29.0913057
57004,20/10/2020,20,10,2020,2026,75,Turkey,TR,TUR,82003882.0,Europe,28.62425464
57005,19/10/2020,19,10,2020,1815,72,Turkey,TR,TUR,82003882.0,Europe,28.1084254
57006,18/10/2020,18,10,2020,1723,71,Turkey,TR,TUR,82003882.0,Europe,27.63771598
57007,17/10/2020,17,10,2020,1812,73,Turkey,TR,TUR,82003882.0,Europe,27.36821654
57008,16/10/2020,16,10,2020,1693,66,Turkey,TR,TUR,82003882.0,Europe,26.91701839
57009,15/10/2020,15,10,2020,1671,57,Turkey,TR,TUR,82003882.0,Europe,26.56825442
57010,14/10/2020,14,10,2020,1632,62,Turkey,TR,TUR,82003882.0,Europe,26.22680717
57011,13/10/2020,13,10,2020,1614,58,Turkey,TR,TUR,82003882.0,Europe,25.976819
57012,12/10/2020,12,10,2020,1502,59,Turkey,TR,TUR,82003882.0,Europe,25.7304892
57013,11/10/2020,11,10,2020,1649,56,Turkey,TR,TUR,82003882.0,Europe,25.68780829
57014,10/10/2020,10,10,2020,1629,55,Turkey,TR,TUR,82003882.0,Europe,25.51952358
57015,09/10/2020,09,10,2020,1615,58,Turkey,TR,TUR,82003882.0,Europe,25.56342394
57016,08/10/2020,08,10,2020,1581,56,Turkey,TR,TUR,82003882.0,Europe,25.69268611
57017,07/10/2020,07,10,2020,1511,55,Turkey,TR,TUR,82003882.0,Europe,25.91950464
57018,06/10/2020,06,10,2020,1603,57,Turkey,TR,TUR,82003882.0,Europe,26.1402259
57019,05/10/2020,05,10,2020,1429,57,Turkey,TR,TUR,82003882.0,Europe,26.31094952
57020,04/10/2020,04,10,2020,1502,59,Turkey,TR,TUR,82003882.0,Europe,26.42070042
57021,03/10/2020,03,10,2020,1442,63,Turkey,TR,TUR,82003882.0,Europe,26.46460079
57022,02/10/2020,02,10,2020,1407,67,Turkey,TR,TUR,82003882.0,Europe,26.8658013
57023,01/10/2020,01,10,2020,1391,65,Turkey,TR,TUR,82003882.0,Europe,27.15968983
57024,30/09/2020,30,09,2020,1427,68,Turkey,TR,TUR,82003882.0,Europe,27.62308253
57025,29/09/2020,29,09,2020,1412,65,Turkey,TR,TUR,82003882.0,Europe,28.00721068
57026,28/09/2020,28,09,2020,1467,68,Turkey,TR,TUR,82003882.0,Europe,28.37792484
57027,27/09/2020,27,09,2020,1511,71,Turkey,TR,TUR,82003882.0,Europe,28.45109211
57028,26/09/2020,26,09,2020,1665,73,Turkey,TR,TUR,82003882.0,Europe,28.4486532
57029,25/09/2020,25,09,2020,1721,74,Turkey,TR,TUR,82003882.0,Europe,28.45596993
57030,24/09/2020,24,09,2020,1767,72,Turkey,TR,TUR,82003882.0,Europe,28.20110394
57031,23/09/2020,23,09,2020,1692,65,Turkey,TR,TUR,82003882.0,Europe,28.08647522
57032,22/09/2020,22,09,2020,1743,68,Turkey,TR,TUR,82003882.0,Europe,28.17061758
57033,21/09/2020,21,09,2020,1519,61,Turkey,TR,TUR,82003882.0,Europe,28.1218394
57034,20/09/2020,20,09,2020,1538,68,Turkey,TR,TUR,82003882.0,Europe,28.19378722
57035,19/09/2020,19,09,2020,1771,62,Turkey,TR,TUR,82003882.0,Europe,28.35841357
57036,18/09/2020,18,09,2020,1648,66,Turkey,TR,TUR,82003882.0,Europe,28.16452031
57037,17/09/2020,17,09,2020,1771,63,Turkey,TR,TUR,82003882.0,Europe,28.15720358
57038,16/09/2020,16,09,2020,1742,67,Turkey,TR,TUR,82003882.0,Europe,27.94379905
57039,15/09/2020,15,09,2020,1716,63,Turkey,TR,TUR,82003882.0,Europe,27.73649179
57040,14/09/2020,14,09,2020,1527,57,Turkey,TR,TUR,82003882.0,Europe,27.57918217
57041,13/09/2020,13,09,2020,1509,48,Turkey,TR,TUR,82003882.0,Europe,27.52430672
57042,12/09/2020,12,09,2020,1671,56,Turkey,TR,TUR,82003882.0,Europe,27.57308489
57043,11/09/2020,11,09,2020,1512,58,Turkey,TR,TUR,82003882.0,Europe,27.38528891
57044,10/09/2020,10,09,2020,1673,55,Turkey,TR,TUR,82003882.0,Europe,27.35968036
57045,09/09/2020,09,09,2020,1761,52,Turkey,TR,TUR,82003882.0,Europe,26.92067676
57046,08/09/2020,08,09,2020,1703,57,Turkey,TR,TUR,82003882.0,Europe,26.60483805
57047,07/09/2020,07,09,2020,1578,53,Turkey,TR,TUR,82003882.0,Europe,26.28777989
57048,06/09/2020,06,09,2020,1673,56,Turkey,TR,TUR,82003882.0,Europe,25.84755683
57049,05/09/2020,05,09,2020,1612,53,Turkey,TR,TUR,82003882.0,Europe,25.4036754
57050,04/09/2020,04,09,2020,1642,49,Turkey,TR,TUR,82003882.0,Europe,24.90491853
57051,03/09/2020,03,09,2020,1596,45,Turkey,TR,TUR,82003882.0,Europe,24.624444
57052,02/09/2020,02,09,2020,1572,47,Turkey,TR,TUR,82003882.0,Europe,24.26714384
57053,01/09/2020,01,09,2020,1587,44,Turkey,TR,TUR,82003882.0,Europe,23.89033241
57054,31/08/2020,31,08,2020,1482,42,Turkey,TR,TUR,82003882.0,Europe,23.45864553
57055,30/08/2020,30,08,2020,1549,39,Turkey,TR,TUR,82003882.0,Europe,23.10500374
57056,29/08/2020,29,08,2020,1517,36,Turkey,TR,TUR,82003882.0,Europe,22.74770358
57057,28/08/2020,28,08,2020,1491,26,Turkey,TR,TUR,82003882.0,Europe,22.39284233
57058,27/08/2020,27,08,2020,1313,20,Turkey,TR,TUR,82003882.0,Europe,22.09041762
57059,26/08/2020,26,08,2020,1502,24,Turkey,TR,TUR,82003882.0,Europe,21.96725272
57060,25/08/2020,25,08,2020,1443,18,Turkey,TR,TUR,82003882.0,Europe,21.57824675
57061,24/08/2020,24,08,2020,1217,19,Turkey,TR,TUR,82003882.0,Europe,21.27338313
57062,23/08/2020,23,08,2020,1309,22,Turkey,TR,TUR,82003882.0,Europe,21.23070222
57063,22/08/2020,22,08,2020,1203,22,Turkey,TR,TUR,82003882.0,Europe,21.06363696
57064,21/08/2020,21,08,2020,1412,19,Turkey,TR,TUR,82003882.0,Europe,21.04168678
57065,20/08/2020,20,08,2020,1303,23,Turkey,TR,TUR,82003882.0,Europe,20.72584808
57066,19/08/2020,19,08,2020,1263,20,Turkey,TR,TUR,82003882.0,Europe,20.57341627
57067,18/08/2020,18,08,2020,1233,22,Turkey,TR,TUR,82003882.0,Europe,20.35391446
57068,17/08/2020,17,08,2020,1192,19,Turkey,TR,TUR,82003882.0,Europe,20.0636843
57069,16/08/2020,16,08,2020,1256,21,Turkey,TR,TUR,82003882.0,Europe,19.81369614
57070,15/08/2020,15,08,2020,1226,22,Turkey,TR,TUR,82003882.0,Europe,19.49663798
57071,14/08/2020,14,08,2020,1243,21,Turkey,TR,TUR,82003882.0,Europe,19.19909109
57072,13/08/2020,13,08,2020,1212,18,Turkey,TR,TUR,82003882.0,Europe,18.86252165
57073,12/08/2020,12,08,2020,1183,15,Turkey,TR,TUR,82003882.0,Europe,18.53326895
57074,11/08/2020,11,08,2020,1193,14,Turkey,TR,TUR,82003882.0,Europe,18.26498897
57075,10/08/2020,10,08,2020,1182,15,Turkey,TR,TUR,82003882.0,Europe,17.93085844
57076,09/08/2020,09,08,2020,1172,16,Turkey,TR,TUR,82003882.0,Europe,17.61989756
57077,08/08/2020,08,08,2020,1185,15,Turkey,TR,TUR,82003882.0,Europe,17.31381449
57078,07/08/2020,07,08,2020,1153,14,Turkey,TR,TUR,82003882.0,Europe,17.01138978
57079,06/08/2020,06,08,2020,1178,19,Turkey,TR,TUR,82003882.0,Europe,16.71872071
57080,05/08/2020,05,08,2020,1083,18,Turkey,TR,TUR,82003882.0,Europe,16.38215127
57081,04/08/2020,04,08,2020,995,19,Turkey,TR,TUR,82003882.0,Europe,16.19313583
57082,03/08/2020,03,08,2020,987,18,Turkey,TR,TUR,82003882.0,Europe,16.11509075
57083,02/08/2020,02,08,2020,996,19,Turkey,TR,TUR,82003882.0,Europe,16.03826512
57084,01/08/2020,01,08,2020,982,17,Turkey,TR,TUR,82003882.0,Europe,15.94314767
57085,31/07/2020,31,07,2020,967,15,Turkey,TR,TUR,82003882.0,Europe,15.87485822
57086,30/07/2020,30,07,2020,942,14,Turkey,TR,TUR,82003882.0,Europe,15.83339677
57087,29/07/2020,29,07,2020,963,15,Turkey,TR,TUR,82003882.0,Europe,15.83949404
57088,28/07/2020,28,07,2020,919,17,Turkey,TR,TUR,82003882.0,Europe,15.87485822
57089,27/07/2020,27,07,2020,927,17,Turkey,TR,TUR,82003882.0,Europe,15.98338966
57090,26/07/2020,26,07,2020,921,16,Turkey,TR,TUR,82003882.0,Europe,16.08704329
57091,25/07/2020,25,07,2020,937,17,Turkey,TR,TUR,82003882.0,Europe,16.20289147
57092,24/07/2020,24,07,2020,913,18,Turkey,TR,TUR,82003882.0,Europe,16.28337546
57093,23/07/2020,23,07,2020,902,19,Turkey,TR,TUR,82003882.0,Europe,16.41873491
57094,22/07/2020,22,07,2020,928,18,Turkey,TR,TUR,82003882.0,Europe,16.58823908
57095,21/07/2020,21,07,2020,931,17,Turkey,TR,TUR,82003882.0,Europe,16.74067089
57096,20/07/2020,20,07,2020,924,16,Turkey,TR,TUR,82003882.0,Europe,16.92968633
57097,19/07/2020,19,07,2020,918,17,Turkey,TR,TUR,82003882.0,Europe,17.20284413
57098,18/07/2020,18,07,2020,926,18,Turkey,TR,TUR,82003882.0,Europe,17.49063538
57099,17/07/2020,17,07,2020,933,21,Turkey,TR,TUR,82003882.0,Europe,17.79062118
57100,16/07/2020,16,07,2020,947,17,Turkey,TR,TUR,82003882.0,Europe,18.09914316
57101,15/07/2020,15,07,2020,992,20,Turkey,TR,TUR,82003882.0,Europe,18.3979095
57102,14/07/2020,14,07,2020,1008,19,Turkey,TR,TUR,82003882.0,Europe,18.7649653
57103,13/07/2020,13,07,2020,1012,19,Turkey,TR,TUR,82003882.0,Europe,19.21128563
57104,12/07/2020,12,07,2020,1016,21,Turkey,TR,TUR,82003882.0,Europe,19.63077797
57105,11/07/2020,11,07,2020,1003,23,Turkey,TR,TUR,82003882.0,Europe,20.06490376
57106,10/07/2020,10,07,2020,1024,18,Turkey,TR,TUR,82003882.0,Europe,20.54414936
57107,09/07/2020,09,07,2020,1041,22,Turkey,TR,TUR,82003882.0,Europe,21.0733926
57108,08/07/2020,08,07,2020,1053,19,Turkey,TR,TUR,82003882.0,Europe,21.62336656
57109,07/07/2020,07,07,2020,1086,16,Turkey,TR,TUR,82003882.0,Europe,21.88554927
57110,06/07/2020,06,07,2020,1148,19,Turkey,TR,TUR,82003882.0,Europe,22.03920053
57111,05/07/2020,05,07,2020,1154,20,Turkey,TR,TUR,82003882.0,Europe,22.09285653
57112,04/07/2020,04,07,2020,1172,19,Turkey,TR,TUR,82003882.0,Europe,22.20748525
57113,03/07/2020,03,07,2020,1186,17,Turkey,TR,TUR,82003882.0,Europe,22.25870234
57114,02/07/2020,02,07,2020,1192,19,Turkey,TR,TUR,82003882.0,Europe,22.40259796
57115,01/07/2020,01,07,2020,1293,16,Turkey,TR,TUR,82003882.0,Europe,22.69160867
57116,30/06/2020,30,06,2020,1374,18,Turkey,TR,TUR,82003882.0,Europe,22.90379375
57117,29/06/2020,29,06,2020,1356,15,Turkey,TR,TUR,82003882.0,Europe,23.16963482
57118,28/06/2020,28,06,2020,1372,17,Turkey,TR,TUR,82003882.0,Europe,23.42084244
57119,27/06/2020,27,06,2020,1396,19,Turkey,TR,TUR,82003882.0,Europe,23.52693498
57120,26/06/2020,26,06,2020,1458,21,Turkey,TR,TUR,82003882.0,Europe,23.28182463
57121,25/06/2020,25,06,2020,1492,24,Turkey,TR,TUR,82003882.0,Europe,22.70746158
57122,24/06/2020,24,06,2020,1268,27,Turkey,TR,TUR,82003882.0,Europe,22.01237254
57123,23/06/2020,23,06,2020,1212,24,Turkey,TR,TUR,82003882.0,Europe,21.67702256
57124,22/06/2020,22,06,2020,1192,23,Turkey,TR,TUR,82003882.0,Europe,21.40508421
57125,21/06/2020,21,06,2020,1248,22,Turkey,TR,TUR,82003882.0,Europe,21.06607587
57126,20/06/2020,20,06,2020,1214,23,Turkey,TR,TUR,82003882.0,Europe,20.61487772
57127,19/06/2020,19,06,2020,1304,21,Turkey,TR,TUR,82003882.0,Europe,20.26855265
57128,18/06/2020,18,06,2020,1429,19,Turkey,TR,TUR,82003882.0,Europe,19.88320504
57129,17/06/2020,17,06,2020,1467,17,Turkey,TR,TUR,82003882.0,Europe,19.19787163
57130,16/06/2020,16,06,2020,1592,18,Turkey,TR,TUR,82003882.0,Europe,18.36742314
57131,15/06/2020,15,06,2020,1562,15,Turkey,TR,TUR,82003882.0,Europe,17.43454048
57132,14/06/2020,14,06,2020,1459,14,Turkey,TR,TUR,82003882.0,Europe,16.5528749
57133,13/06/2020,13,06,2020,1195,15,Turkey,TR,TUR,82003882.0,Europe,15.97241457
57134,12/06/2020,12,06,2020,987,17,Turkey,TR,TUR,82003882.0,Europe,15.90656403
57135,11/06/2020,11,06,2020,922,17,Turkey,TR,TUR,82003882.0,Europe,16.14435765
57136,10/06/2020,10,06,2020,993,18,Turkey,TR,TUR,82003882.0,Europe,16.28215601
57137,09/06/2020,09,06,2020,989,19,Turkey,TR,TUR,82003882.0,Europe,16.22728056
57138,08/06/2020,08,06,2020,914,23,Turkey,TR,TUR,82003882.0,Europe,16.22484165
57139,07/06/2020,07,06,2020,878,21,Turkey,TR,TUR,82003882.0,Europe,16.50165781
57140,06/06/2020,06,06,2020,930,18,Turkey,TR,TUR,82003882.0,Europe,16.87724979
57141,05/06/2020,05,06,2020,988,21,Turkey,TR,TUR,82003882.0,Europe,16.90407779
57142,04/06/2020,04,06,2020,867,24,Turkey,TR,TUR,82003882.0,Europe,16.87115251
57143,03/06/2020,03,06,2020,786,22,Turkey,TR,TUR,82003882.0,Europe,16.99919523
57144,02/06/2020,02,06,2020,827,23,Turkey,TR,TUR,82003882.0,Europe,17.28698649
57145,01/06/2020,01,06,2020,839,25,Turkey,TR,TUR,82003882.0,Europe,17.69062591
57146,31/05/2020,31,05,2020,983,26,Turkey,TR,TUR,82003882.0,Europe,18.33571733
57147,30/05/2020,30,05,2020,1141,28,Turkey,TR,TUR,82003882.0,Europe,19.10031528
57148,29/05/2020,29,05,2020,1182,30,Turkey,TR,TUR,82003882.0,Europe,19.79174596
57149,28/05/2020,28,05,2020,1035,34,Turkey,TR,TUR,82003882.0,Europe,20.34415883
57150,27/05/2020,27,05,2020,948,28,Turkey,TR,TUR,82003882.0,Europe,21.08070933
57151,26/05/2020,26,05,2020,987,29,Turkey,TR,TUR,82003882.0,Europe,22.0026169
57152,25/05/2020,25,05,2020,1141,32,Turkey,TR,TUR,82003882.0,Europe,22.15748762
57153,24/05/2020,24,05,2020,1186,32,Turkey,TR,TUR,82003882.0,Europe,22.64648886
57154,23/05/2020,23,05,2020,952,27,Turkey,TR,TUR,82003882.0,Europe,23.08549246
57155,22/05/2020,22,05,2020,961,27,Turkey,TR,TUR,82003882.0,Europe,24.17812366
57156,21/05/2020,21,05,2020,972,23,Turkey,TR,TUR,82003882.0,Europe,25.4170894
57157,20/05/2020,20,05,2020,1022,28,Turkey,TR,TUR,82003882.0,Europe,26.97921057
57158,19/05/2020,19,05,2020,1158,31,Turkey,TR,TUR,82003882.0,Europe,27.96696869
57159,18/05/2020,18,05,2020,1368,44,Turkey,TR,TUR,82003882.0,Europe,28.52303992
57160,17/05/2020,17,05,2020,1610,41,Turkey,TR,TUR,82003882.0,Europe,28.89131517
57161,16/05/2020,16,05,2020,1708,48,Turkey,TR,TUR,82003882.0,Europe,29.34617168
57162,15/05/2020,15,05,2020,1635,55,Turkey,TR,TUR,82003882.0,Europe,29.93150983
57163,14/05/2020,14,05,2020,1639,58,Turkey,TR,TUR,82003882.0,Europe,31.1265752
57164,13/05/2020,13,05,2020,1704,53,Turkey,TR,TUR,82003882.0,Europe,32.70820764
57165,12/05/2020,12,05,2020,1114,55,Turkey,TR,TUR,82003882.0,Europe,33.54719231
57166,11/05/2020,11,05,2020,1542,47,Turkey,TR,TUR,82003882.0,Europe,34.7873775
57167,10/05/2020,10,05,2020,1546,50,Turkey,TR,TUR,82003882.0,Europe,35.78123289
57168,09/05/2020,09,05,2020,1848,48,Turkey,TR,TUR,82003882.0,Europe,37.38481551
57169,08/05/2020,08,05,2020,1977,57,Turkey,TR,TUR,82003882.0,Europe,38.9384005
57170,07/05/2020,07,05,2020,2253,64,Turkey,TR,TUR,82003882.0,Europe,40.32735914
57171,06/05/2020,06,05,2020,1832,59,Turkey,TR,TUR,82003882.0,Europe,41.33950634
57172,05/05/2020,05,05,2020,1614,64,Turkey,TR,TUR,82003882.0,Europe,44.7283703
57173,04/05/2020,04,05,2020,1670,61,Turkey,TR,TUR,82003882.0,Europe,48.45990096
57174,03/05/2020,03,05,2020,1983,78,Turkey,TR,TUR,82003882.0,Europe,51.27318241
57175,02/05/2020,02,05,2020,2188,84,Turkey,TR,TUR,82003882.0,Europe,53.46820044
57176,01/05/2020,01,05,2020,2615,93,Turkey,TR,TUR,82003882.0,Europe,56.10831936
57177,30/04/2020,30,04,2020,2936,89,Turkey,TR,TUR,82003882.0,Europe,58.77404682
57178,29/04/2020,29,04,2020,2392,92,Turkey,TR,TUR,82003882.0,Europe,60.41421307
57179,28/04/2020,28,04,2020,2131,95,Turkey,TR,TUR,82003882.0,Europe,62.45070203
57180,27/04/2020,27,04,2020,2357,99,Turkey,TR,TUR,82003882.0,Europe,64.84327169
57181,26/04/2020,26,04,2020,2861,106,Turkey,TR,TUR,82003882.0,Europe,67.80898495
57182,25/04/2020,25,04,2020,3122,109,Turkey,TR,TUR,82003882.0,Europe,70.58568276
57183,24/04/2020,24,04,2020,3116,115,Turkey,TR,TUR,82003882.0,Europe,72.56729627
57184,23/04/2020,23,04,2020,3083,117,Turkey,TR,TUR,82003882.0,Europe,73.71358346
57185,22/04/2020,22,04,2020,4611,119,Turkey,TR,TUR,82003882.0,Europe,74.97449938
57186,21/04/2020,21,04,2020,4674,123,Turkey,TR,TUR,82003882.0,Europe,74.09771162
57187,20/04/2020,20,04,2020,3977,127,Turkey,TR,TUR,82003882.0,Europe,72.23682411
57188,19/04/2020,19,04,2020,3783,121,Turkey,TR,TUR,82003882.0,Europe,71.21004345
57189,18/04/2020,18,04,2020,4353,126,Turkey,TR,TUR,82003882.0,Europe,70.27106351
57190,17/04/2020,17,04,2020,4801,125,Turkey,TR,TUR,82003882.0,Europe,68.36017836
57191,16/04/2020,16,04,2020,4281,115,Turkey,TR,TUR,82003882.0,Europe,65.50055764
57192,15/04/2020,15,04,2020,4062,107,Turkey,TR,TUR,82003882.0,Europe,62.89946127
57193,14/04/2020,14,04,2020,4093,98,Turkey,TR,TUR,82003882.0,Europe,61.24344211
57194,13/04/2020,13,04,2020,4789,97,Turkey,TR,TUR,82003882.0,Europe,58.21553667
57195,12/04/2020,12,04,2020,5138,95,Turkey,TR,TUR,82003882.0,Europe,54.5888791
57196,11/04/2020,11,04,2020,4747,98,Turkey,TR,TUR,82003882.0,Europe,50.40127247
57197,10/04/2020,10,04,2020,4056,96,Turkey,TR,TUR,82003882.0,Europe,47.13557341
57198,09/04/2020,09,04,2020,4117,87,Turkey,TR,TUR,82003882.0,Europe,43.64793364
57199,08/04/2020,08,04,2020,3892,76,Turkey,TR,TUR,82003882.0,Europe,39.31155357
57200,07/04/2020,07,04,2020,3148,75,Turkey,TR,TUR,82003882.0,Europe,34.98370967
57201,06/04/2020,06,04,2020,3135,73,Turkey,TR,TUR,82003882.0,Europe,31.50216718
57202,05/04/2020,05,04,2020,3013,76,Turkey,TR,TUR,82003882.0,Europe,28.03159977
57203,04/04/2020,04,04,2020,2786,69,Turkey,TR,TUR,82003882.0,Europe,24.69517236
57204,03/04/2020,03,04,2020,2456,79,Turkey,TR,TUR,82003882.0,Europe,21.67702256
57205,02/04/2020,02,04,2020,2148,63,Turkey,TR,TUR,82003882.0,Europe,18.88691074
57206,01/04/2020,01,04,2020,2704,46,Turkey,TR,TUR,82003882.0,Europe,16.38093182
57207,31/03/2020,31,03,2020,1610,37,Turkey,TR,TUR,82003882.0,Europe,13.14571913
57208,30/03/2020,30,03,2020,1815,23,Turkey,TR,TUR,82003882.0,Europe,11.21776162
57209,29/03/2020,29,03,2020,1704,16,Turkey,TR,TUR,82003882.0,Europe,9.02396304
57210,28/03/2020,28,03,2020,2069,17,Turkey,TR,TUR,82003882.0,Europe,6.94723208
57211,27/03/2020,27,03,2020,1196,16,Turkey,TR,TUR,82003882.0,Europe,4.42540025
57212,26/03/2020,26,03,2020,561,15,Turkey,TR,TUR,82003882.0,Europe,
57213,25/03/2020,25,03,2020,343,7,Turkey,TR,TUR,82003882.0,Europe,
57214,24/03/2020,24,03,2020,293,7,Turkey,TR,TUR,82003882.0,Europe,
57215,23/03/2020,23,03,2020,289,9,Turkey,TR,TUR,82003882.0,Europe,
57216,22/03/2020,22,03,2020,277,12,Turkey,TR,TUR,82003882.0,Europe,
57217,21/03/2020,21,03,2020,311,5,Turkey,TR,TUR,82003882.0,Europe,
57218,20/03/2020,20,03,2020,168,3,Turkey,TR,TUR,82003882.0,Europe,
57219,19/03/2020,19,03,2020,93,1,Turkey,TR,TUR,82003882.0,Europe,
57220,18/03/2020,18,03,2020,51,0,Turkey,TR,TUR,82003882.0,Europe,
57221,17/03/2020,17,03,2020,29,0,Turkey,TR,TUR,82003882.0,Europe,
57222,16/03/2020,16,03,2020,16,0,Turkey,TR,TUR,82003882.0,Europe,
57223,13/03/2020,13,03,2020,1,0,Turkey,TR,TUR,82003882.0,Europe,
57224,12/03/2020,12,03,2020,1,0,Turkey,TR,TUR,82003882.0,Europe,
